xcoord,ycoord
28.9157476276129,41.0287759148029
28.7071346623999,41.021985852682
28.8081013117601,41.0538552295985
29.1116516711256,41.1100669539016
29.0789030581078,40.9842902738931
29.3010805,40.92440365
29.1700482895683,41.1373593961045
28.9073497907861,40.9978287840826
29.2789876013131,40.9515896852593
28.9636280242692,41.0829174068177
28.9559052967533,41.0467919720805
29.1444368063855,40.9805442712769
29.0854287160559,41.1476687176689
28.8017675065089,41.0131350630198
28.5173746649938,41.0034492304983
28.7273490564692,41.0596223182277
29.302103,40.9535942
29.1153048294738,40.9445204830799
28.7719186503285,41.0003199255161
29.4145123317535,40.7672648216654
28.7856905326138,41.0030981974704
28.947540857658,41.0144733184797
29.3849481219199,40.8070275446512
29.0277372709023,40.9871620453855
28.9101416,41.0120301
28.9562756,41.02257405
29.2232086366459,40.9682122551715
29.0873719172479,40.9948566871823
28.68028475,41.3379732
28.3608423043422,41.1332706107786
28.8118538399892,41.0898198612542
28.7074627,41.0131545
29.1005311709561,41.1636159377046
28.70593305,40.98944345
29.2347205,40.90416655
28.7730433101928,41.0340000199521
29.2217598756973,41.0019531846292
28.9543285839129,41.2573217121877
29.102544074668,41.0214713362767
28.93104045,41.01944815
29.0315103630781,40.9949169348198
29.2243466,40.98533945
28.9394243,41.0324719
28.9444506605597,41.0183052663829
28.3966880351047,41.0520022788857
29.17118405,40.90379705
28.9111399900974,41.0100977161602
28.8368722,41.05212745
28.7840114452429,40.9920941216779
28.9685493331248,41.0073986383739
28.7888028933359,41.1418887518278
29.0913697885682,41.1450395255843
28.7362116876442,40.9825736308229
29.1855513664797,41.1537332530705
29.2822330210189,40.9417380531363
29.24687115,40.9664992
29.257380069645,41.0045933028732
29.0816233,41.14568035
28.758336809807,41.2152797754312
28.9435524974969,41.030079347584
29.1636680098502,41.023343190119
28.8306435,41.0275178
29.09766055,41.02705155
28.9866534801462,41.0469953767504
29.2112851478653,40.9304027820393
28.8390206122284,40.995597104318
28.5367065653621,41.0101033864472
28.8865206033494,41.008222482021
28.9745736930835,41.0912921150617
29.1001196809305,41.0525305674427
28.7293185159787,41.0589485979262
28.77249595,40.9826876
29.2451910628665,40.9706213145771
29.2728800646667,40.9897206734521
29.0863057,41.09770745
29.0543444,41.08369055
29.105690705565,41.1110703826647
28.9621463441244,41.0392241734567
28.7184314208646,41.0590063488854
29.2182576590961,41.0117208674093
